case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
7712,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.154509432901898e-20,8.728910420050809e-11
7713,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,1.546709866174829e-06,1.125115576710113e-20,8.728910420050809e-11
7714,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.132903825760478e-20,8.728910420050809e-11
7715,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.129833064784796e-20,8.728910420050809e-11
7716,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.131161988028657e-20,8.728910420050809e-11
7717,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.181000385197866e-20,8.728910420050809e-11
7718,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.211675352414561e-20,8.728910420050809e-11
7719,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,1.546709866174829e-06,1.260087681918277e-20,8.728910420050809e-11
7720,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.240141370925473e-20,8.728910420050809e-11
7721,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,1.546709866174829e-06,1.188414660748443e-20,8.728910420050809e-11
7722,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.188700534217886e-20,8.728910420050809e-11
7723,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.281588274112675e-20,8.728910420050809e-11
7724,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.341463082031241e-20,8.728910420050809e-11
7725,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.335031926135870e-20,8.728910420050809e-11
7726,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.346129281925706e-20,8.728910420050809e-11
7727,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.295538126336741e-20,8.728910420050809e-11
7728,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.359615903353879e-20,8.728910420050809e-11
7729,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.368112953028996e-20,8.728910420050809e-11
7730,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.404454781627536e-20,8.728910420050809e-11
7731,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.344968497789297e-20,8.728910420050809e-11
7732,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.406952389109775e-20,8.728910420050809e-11
7733,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.370671812471611e-20,8.728910420050809e-11
7734,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,1.546709866174829e-06,1.325748614842445e-20,8.728910420050809e-11
7735,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.345894153575986e-20,8.728910420050809e-11
7736,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,1.546709866174829e-06,1.395426452734424e-20,8.728910420050809e-11
7737,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.430631042271877e-20,8.728910420050809e-11
7738,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.449085042051512e-20,8.728910420050809e-11
7739,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.284544735773064e-20,8.728910420050809e-11
7740,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.417368597598326e-20,8.728910420050809e-11
7741,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.392486373845331e-20,8.728910420050809e-11
7742,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.441254194473929e-20,8.728910420050809e-11
7743,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.446194486853410e-20,8.728910420050809e-11
7744,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.454665005255144e-20,8.728910420050809e-11
7745,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.399629951975899e-20,8.728910420050809e-11
7746,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.410496017030201e-20,8.728910420050809e-11
7747,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.480694059374938e-20,8.728910420050809e-11
7748,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.529397518724983e-20,8.728910420050809e-11
7749,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.555712816883912e-20,8.728910420050809e-11
7750,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.575734254494462e-20,8.728910420050809e-11
7751,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.502370312449339e-20,8.728910420050809e-11
7752,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.443230350257451e-20,8.728910420050809e-11
7753,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.407917149354786e-20,8.728910420050809e-11
7754,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.308015365682121e-20,8.728910420050809e-11
7755,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,9.531627859449286e-21,8.728910420050809e-11
7756,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.283035949148873e-20,8.728910420050809e-11
7757,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.324008592391511e-20,8.728910420050809e-11
7758,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.297904735718445e-20,8.728910420050809e-11
7759,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.220980383731825e-20,8.728910420050809e-11
7760,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.014406122031059e-20,8.728910420050809e-11
7761,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.169309990501992e-20,8.728910420050809e-11
7762,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.147966979059249e-20,8.728910420050809e-11
7763,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.071705859836386e-20,8.728910420050809e-11
7764,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.032625771153591e-20,8.728910420050809e-11
7765,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,1.014382585651046e-20,8.728910420050809e-11
7766,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,4.572374142165280e-21,8.728910420050809e-11
7767,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,4.565748717088946e-21,8.728910420050809e-11
7768,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,4.555613208090372e-21,8.728910420050809e-11
7769,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,4.428119757175989e-21,8.728910420050809e-11
7770,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,4.284727319639742e-21,8.728910420050809e-11
7771,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,4.166276126630781e-21,8.728910420050809e-11
7772,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,4.056906500296263e-21,8.728910420050809e-11
7773,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.941523006753513e-21,8.728910420050809e-11
7774,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.832914616199703e-21,8.728910420050809e-11
7775,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.794885963844833e-21,8.728910420050809e-11
7776,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.762758671720586e-21,8.728910420050809e-11
7777,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.677865231450394e-21,8.728910420050809e-11
7778,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.574582532088222e-21,8.728910420050809e-11
7779,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.526435354428188e-21,8.728910420050809e-11
7780,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.723845683009541e-23,8.728910420050809e-11
7781,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.140235105283822e-21,8.728910420050809e-11
7782,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.255421643448533e-21,8.728910420050809e-11
7783,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.951907368139825e-21,8.728910420050809e-11
7784,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.972867334048219e-21,8.728910420050809e-11
7785,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.975064459804262e-21,8.728910420050809e-11
7786,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.978014144168643e-21,8.728910420050809e-11
7787,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.969892423540262e-21,8.728910420050809e-11
7788,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.976895892621286e-21,8.728910420050809e-11
7789,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.968494531327882e-21,8.728910420050809e-11
7790,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.986696418837932e-21,8.728910420050809e-11
7791,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.000652944011970e-21,8.728910420050809e-11
7792,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.987897709864851e-21,8.728910420050809e-11
7793,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.978692887421183e-21,8.728910420050809e-11
7794,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.005185002000801e-21,8.728910420050809e-11
7795,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.986398604052123e-21,8.728910420050809e-11
7796,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.986905978028447e-21,8.728910420050809e-11
7797,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.996674617090189e-21,8.728910420050809e-11
7798,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,2.998597562406037e-21,8.728910420050809e-11
7799,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.021489552840134e-21,8.728910420050809e-11
7800,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.028407064224524e-21,8.728910420050809e-11
7801,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.004683627138417e-21,8.728910420050809e-11
7802,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.020747351014135e-21,8.728910420050809e-11
7803,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.027490492782227e-21,8.728910420050809e-11
7804,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.030118473011797e-21,8.728910420050809e-11
7805,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.040696312610859e-21,8.728910420050809e-11
7806,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.051676967160520e-21,8.728910420050809e-11
7807,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.099432031616953e-21,8.728910420050809e-11
7808,7.176004690891935e-08,2.047015798152824e-07,2.793155618844672e-07,4.205094039561483e-07,3.994754626295210e-05,0.000000000000000e+00,3.122859709224719e-21,8.728910420050809e-11
