case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
7961,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.484693395302393e-07,1.633637979990118e-09
7962,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,7.215754635500975e-07,1.633637979990118e-09
7963,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,1.328549000258378e-06,7.343238127781188e-07,1.633637979990118e-09
7964,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,1.328549000258378e-06,8.080638941209362e-07,1.633637979990118e-09
7965,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,6.504676821603921e-07,1.633637979990118e-09
7966,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,6.457231286450457e-07,1.633637979990118e-09
7967,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,6.319678624064793e-07,1.633637979990118e-09
7968,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,7.023626999902249e-07,1.633637979990118e-09
7969,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.669161352157326e-07,1.633637979990118e-09
7970,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.776718295105499e-07,1.633637979990118e-09
7971,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,7.191236103069400e-07,1.633637979990118e-09
7972,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,6.145249131438454e-07,1.633637979990118e-09
7973,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.214884028322178e-07,1.633637979990118e-09
7974,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.505216631621799e-07,1.633637979990118e-09
7975,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.775606240046911e-07,1.633637979990118e-09
7976,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.122631927807130e-07,1.633637979990118e-09
7977,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.875062799343473e-07,1.633637979990118e-09
7978,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.669939096132935e-07,1.633637979990118e-09
7979,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.775886644565650e-07,1.633637979990118e-09
7980,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.001204415009015e-07,1.633637979990118e-09
7981,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.174827554414897e-07,1.633637979990118e-09
7982,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.537714110178518e-07,1.633637979990118e-09
7983,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.786867538396952e-07,1.633637979990118e-09
7984,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.387196991784911e-07,1.633637979990118e-09
7985,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.135454170176272e-07,1.633637979990118e-09
7986,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.828690363427449e-07,1.633637979990118e-09
7987,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.802427986503531e-07,1.633637979990118e-09
7988,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,6.046173015789002e-07,1.633637979990118e-09
7989,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.441772697110854e-07,1.633637979990118e-09
7990,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.741164883860066e-07,1.633637979990118e-09
7991,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.074199529916745e-07,1.633637979990118e-09
7992,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.849096345193521e-07,1.633637979990118e-09
7993,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.771974830012769e-07,1.633637979990118e-09
7994,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.363683643330946e-07,1.633637979990118e-09
7995,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.565721550841883e-07,1.633637979990118e-09
7996,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.035150861855139e-07,1.633637979990118e-09
7997,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.510135901609512e-07,1.633637979990118e-09
7998,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.327029653683849e-07,1.633637979990118e-09
7999,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.312590582862506e-07,1.633637979990118e-09
8000,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.869650463037184e-08,1.633637979990118e-09
8001,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.870380757356796e-08,1.633637979990118e-09
8002,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.063123059277614e-08,1.633637979990118e-09
8003,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,7.271407730054386e-08,1.633637979990118e-09
8004,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.333600023127243e-08,1.633637979990118e-09
8005,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.496615765404853e-08,1.633637979990118e-09
8006,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.246084842059192e-08,1.633637979990118e-09
8007,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.609559060688766e-08,1.633637979990118e-09
8008,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.451602219084806e-08,1.633637979990118e-09
8009,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.217224104986161e-08,1.633637979990118e-09
8010,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.748216722588729e-08,1.633637979990118e-09
8011,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.018415923227448e-08,1.633637979990118e-09
8012,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.163119222113872e-08,1.633637979990118e-09
8013,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,1.328549000258378e-06,4.834565055169929e-09,1.633637979990118e-09
8014,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,1.328549000258378e-06,3.525250413304241e-09,1.633637979990118e-09
8015,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.107210343730343e-09,1.633637979990118e-09
8016,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.306977352387589e-09,1.633637979990118e-09
8017,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.459310549061784e-10,1.633637979990118e-09
8018,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.549314799888843e-10,1.633637979990118e-09
8019,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.311714888306851e-10,1.633637979990118e-09
8020,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.428175755737796e-10,1.633637979990118e-09
8021,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.075044818073260e-10,1.633637979990118e-09
8022,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.312370576936955e-11,1.633637979990118e-09
8023,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.078145286262457e-10,1.633637979990118e-09
8024,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.550354976001961e-10,1.633637979990118e-09
8025,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,7.413499024563027e-11,1.633637979990118e-09
8026,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.834484542533832e-10,1.633637979990118e-09
8027,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.839643057262427e-10,1.633637979990118e-09
8028,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.702991296133310e-10,1.633637979990118e-09
8029,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.543551787228795e-10,1.633637979990118e-09
8030,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.322903851033149e-10,1.633637979990118e-09
8031,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.212148730852894e-10,1.633637979990118e-09
8032,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.595692455553159e-10,1.633637979990118e-09
8033,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.322088104989935e-10,1.633637979990118e-09
8034,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.655904796820135e-10,1.633637979990118e-09
8035,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,6.200796097615186e-10,1.633637979990118e-09
8036,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.230261593978168e-10,1.633637979990118e-09
8037,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.395832463998721e-10,1.633637979990118e-09
8038,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.104968824995809e-10,1.633637979990118e-09
8039,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.451363933355948e-10,1.633637979990118e-09
8040,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.675824838695050e-10,1.633637979990118e-09
8041,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,6.300098252786172e-10,1.633637979990118e-09
8042,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.690775783320373e-10,1.633637979990118e-09
8043,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.190674948416210e-09,1.633637979990118e-09
8044,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.920524936505283e-09,1.633637979990118e-09
8045,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.438505239259280e-09,1.633637979990118e-09
8046,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.060077460925638e-09,1.633637979990118e-09
8047,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.253246578979401e-08,1.633637979990118e-09
8048,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.763622677485855e-08,1.633637979990118e-09
8049,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.382081973329868e-08,1.633637979990118e-09
8050,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,3.496307916739844e-08,1.633637979990118e-09
8051,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.742107513073593e-08,1.633637979990118e-09
8052,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,6.109532026154146e-08,1.633637979990118e-09
8053,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.578462913127552e-08,1.633637979990118e-09
8054,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.362102566386989e-07,1.633637979990118e-09
8055,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.120484612546207e-07,1.633637979990118e-09
8056,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.117269577532564e-07,1.633637979990118e-09
8057,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.132825064022847e-07,1.633637979990118e-09
8058,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.017535221112308e-07,1.633637979990118e-09
8059,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.887496067926495e-07,1.633637979990118e-09
8060,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.990255243991831e-07,1.633637979990118e-09
8061,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.070067171036179e-07,1.633637979990118e-09
8062,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.349526706336325e-07,1.633637979990118e-09
8063,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.433389897317372e-07,1.633637979990118e-09
8064,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.508753526375427e-07,1.633637979990118e-09
8065,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.496195715833218e-07,1.633637979990118e-09
8066,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,9.731998075620882e-07,1.633637979990118e-09
8067,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.002925935048461e-06,1.633637979990118e-09
8068,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.042073962988882e-06,1.633637979990118e-09
8069,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.089267440748343e-06,1.633637979990118e-09
8070,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.146292281470306e-06,1.633637979990118e-09
8071,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.190304755578028e-06,1.633637979990118e-09
8072,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.231929987917230e-06,1.633637979990118e-09
8073,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.269643914276179e-06,1.633637979990118e-09
8074,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.315890824623327e-06,1.633637979990118e-09
8075,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.357934768112465e-06,1.633637979990118e-09
8076,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.402797782655579e-06,1.633637979990118e-09
8077,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.449781470950427e-06,1.633637979990118e-09
8078,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.482073105402304e-06,1.633637979990118e-09
8079,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.566400550700795e-06,1.633637979990118e-09
8080,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.666316383144897e-06,1.633637979990118e-09
8081,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.804472661992464e-06,1.633637979990118e-09
8082,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.955595514071705e-06,1.633637979990118e-09
8083,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.157991136205690e-06,1.633637979990118e-09
8084,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.286487674730524e-06,1.633637979990118e-09
8085,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.442367893360881e-06,1.633637979990118e-09
8086,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.614761615591919e-06,1.633637979990118e-09
8087,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.946622308149614e-06,1.633637979990118e-09
8088,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,7.332952820823391e-07,1.633637979990118e-09
8089,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,5.020414153965564e-07,1.633637979990118e-09
8090,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.065426202082654e-07,1.633637979990118e-09
8091,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,2.864732115951681e-07,1.633637979990118e-09
8092,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.837196491617329e-07,1.633637979990118e-09
8093,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.548903902280452e-07,1.633637979990118e-09
8094,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.337127007063747e-07,1.633637979990118e-09
8095,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,1.012297837910553e-07,1.633637979990118e-09
8096,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,8.039442319251935e-08,1.633637979990118e-09
8097,7.464761763435583e-08,7.657441629869894e-08,2.943502893863766e-07,7.029550780321727e-07,5.797360322539131e-06,0.000000000000000e+00,4.785833627628003e-08,1.633637979990118e-09
