case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
7630,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.175972502367057e-23,0.000000000000000e+00
7631,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,3.239501881323305e-23,0.000000000000000e+00
7632,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.888682226029548e-23,0.000000000000000e+00
7633,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,6.598210526708906e-07,1.455552557923254e-23,0.000000000000000e+00
7634,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.432160028320320e-23,0.000000000000000e+00
7635,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.346869055621048e-23,0.000000000000000e+00
7636,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,6.598210526708906e-07,2.003556604598816e-23,0.000000000000000e+00
7637,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.913387319610371e-23,0.000000000000000e+00
7638,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.411030040558979e-23,0.000000000000000e+00
7639,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,9.949807439691007e-24,0.000000000000000e+00
7640,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,7.069271218029536e-24,0.000000000000000e+00
7641,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.029536748544430e-23,0.000000000000000e+00
7642,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,7.667759049462912e-24,0.000000000000000e+00
7643,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,7.205279724172156e-24,0.000000000000000e+00
7644,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,7.274987018036424e-24,0.000000000000000e+00
7645,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,6.582918725987687e-24,0.000000000000000e+00
7646,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,5.599601229213194e-24,0.000000000000000e+00
7647,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.365917402790317e-24,0.000000000000000e+00
7648,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,3.460495505965096e-24,0.000000000000000e+00
7649,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,3.208382488136488e-24,0.000000000000000e+00
7650,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.901790530815835e-24,0.000000000000000e+00
7651,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.634217960120562e-24,0.000000000000000e+00
7652,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.421502263483738e-24,0.000000000000000e+00
7653,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.226130581767144e-24,0.000000000000000e+00
7654,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.105908687287130e-24,0.000000000000000e+00
7655,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.992938359428666e-24,0.000000000000000e+00
7656,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.851999909247747e-24,0.000000000000000e+00
7657,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.729756739749869e-24,0.000000000000000e+00
7658,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.130173799463905e-24,0.000000000000000e+00
7659,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.132507004402871e-24,0.000000000000000e+00
7660,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.140671998154279e-24,0.000000000000000e+00
7661,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.143031780400616e-24,0.000000000000000e+00
7662,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.147827979190243e-24,0.000000000000000e+00
7663,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.159712539739549e-24,0.000000000000000e+00
7664,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.179446569810833e-24,0.000000000000000e+00
7665,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.196268902273767e-24,0.000000000000000e+00
7666,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.204115993688173e-24,0.000000000000000e+00
7667,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.218643986445877e-24,0.000000000000000e+00
7668,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.241217586915742e-24,0.000000000000000e+00
7669,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.251041484106967e-24,0.000000000000000e+00
7670,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.295876099378127e-24,0.000000000000000e+00
7671,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.333319495536148e-24,0.000000000000000e+00
7672,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.374368200143000e-24,0.000000000000000e+00
7673,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.389489000063836e-24,0.000000000000000e+00
7674,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.392796193182960e-24,0.000000000000000e+00
7675,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.413584259292894e-24,0.000000000000000e+00
7676,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.419947831491032e-24,0.000000000000000e+00
7677,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.496751954765048e-24,0.000000000000000e+00
7678,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.582930551052920e-24,0.000000000000000e+00
7679,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.663015144998573e-24,0.000000000000000e+00
7680,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.660851898603972e-24,0.000000000000000e+00
7681,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.675495003729697e-24,0.000000000000000e+00
7682,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.827030022391095e-24,0.000000000000000e+00
7683,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.855800942808464e-24,0.000000000000000e+00
7684,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.004016787994169e-24,0.000000000000000e+00
7685,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.296615037215606e-24,0.000000000000000e+00
7686,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.118888635243390e-24,0.000000000000000e+00
7687,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.885419157381465e-24,0.000000000000000e+00
7688,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.877546388568677e-24,0.000000000000000e+00
7689,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.871061169377832e-24,0.000000000000000e+00
7690,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.828737052165875e-24,0.000000000000000e+00
7691,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.784636091209922e-24,0.000000000000000e+00
7692,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.838392492923263e-24,0.000000000000000e+00
7693,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.926278649741455e-24,0.000000000000000e+00
7694,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.104435038413319e-24,0.000000000000000e+00
7695,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.140745173611313e-24,0.000000000000000e+00
7696,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.248668052323182e-24,0.000000000000000e+00
7697,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.299675487726490e-24,0.000000000000000e+00
7698,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,2.711836068302004e-24,0.000000000000000e+00
7699,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,3.382995836437160e-24,0.000000000000000e+00
7700,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,3.961395026798150e-24,0.000000000000000e+00
7701,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.550614481554822e-24,0.000000000000000e+00
7702,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.475587596736853e-24,0.000000000000000e+00
7703,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,3.474099175171011e-24,0.000000000000000e+00
7704,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.146174095895199e-24,0.000000000000000e+00
7705,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.154812293325976e-24,0.000000000000000e+00
7706,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.573156296921000e-24,0.000000000000000e+00
7707,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,6.055242051040812e-24,0.000000000000000e+00
7708,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,6.650408959440753e-24,0.000000000000000e+00
7709,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,8.158307347331726e-24,0.000000000000000e+00
7710,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,5.651008522109467e-24,0.000000000000000e+00
7711,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,5.095467272773471e-24,0.000000000000000e+00
7712,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.694828522840861e-24,0.000000000000000e+00
7713,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,4.558985708230598e-24,0.000000000000000e+00
7714,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,5.128272836537198e-24,0.000000000000000e+00
7715,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,5.803052036823109e-24,0.000000000000000e+00
7716,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,6.792276065811999e-24,0.000000000000000e+00
7717,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,7.731279363983275e-24,0.000000000000000e+00
7718,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,8.131335725744757e-24,0.000000000000000e+00
7719,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,8.233420822467114e-24,0.000000000000000e+00
7720,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,6.598210526708906e-07,9.996192682740113e-24,0.000000000000000e+00
7721,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,6.598210526708906e-07,8.574726137443418e-24,0.000000000000000e+00
7722,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,7.868553555221227e-24,0.000000000000000e+00
7723,7.662861985800029e-08,2.185867389345253e-07,2.821586929248901e-07,4.249207980539780e-07,1.134597805864905e-06,0.000000000000000e+00,1.029279927789402e-23,0.000000000000000e+00
