case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
15230,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,6.740651482310693e-24,0.000000000000000e+00
15231,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.170716731095984e-24,0.000000000000000e+00
15232,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.170630928648356e-24,0.000000000000000e+00
15233,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.224160797361916e-24,0.000000000000000e+00
15234,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.617360289767669e-24,0.000000000000000e+00
15235,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.913670494860287e-24,0.000000000000000e+00
15236,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,7.700510855159701e-24,0.000000000000000e+00
15237,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,7.286771279667359e-24,0.000000000000000e+00
15238,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.683116052033799e-24,0.000000000000000e+00
15239,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.767026619715301e-24,0.000000000000000e+00
15240,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,9.629588569348882e-24,0.000000000000000e+00
15241,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,2.797666749542512e-23,0.000000000000000e+00
15242,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.894362162113082e-23,0.000000000000000e+00
15243,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,1.192500545155360e-23,0.000000000000000e+00
15244,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.082745798426885e-23,0.000000000000000e+00
15245,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,4.748490410979205e-23,0.000000000000000e+00
15246,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.427808623699772e-23,0.000000000000000e+00
15247,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.002445681116807e-23,0.000000000000000e+00
15248,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,5.432990319240542e-23,0.000000000000000e+00
15249,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,1.452981372961487e-23,0.000000000000000e+00
15250,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,1.662827483390709e-23,0.000000000000000e+00
15251,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,9.849807998848906e-24,0.000000000000000e+00
15252,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.089372483120260e-23,0.000000000000000e+00
15253,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.908675082185928e-23,0.000000000000000e+00
15254,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.065970265396548e-22,0.000000000000000e+00
15255,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.069524489459406e-23,0.000000000000000e+00
15256,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,9.234636834512521e-24,0.000000000000000e+00
15257,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,7.823542548463690e-24,0.000000000000000e+00
15258,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.696023842937074e-23,0.000000000000000e+00
15259,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,1.334374655372114e-22,0.000000000000000e+00
15260,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,6.673052576213462e-23,0.000000000000000e+00
15261,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.253625136412868e-22,0.000000000000000e+00
15262,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.671077173765227e-23,0.000000000000000e+00
15263,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.352021059962293e-23,0.000000000000000e+00
15264,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.718636893290701e-22,0.000000000000000e+00
15265,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,4.589480619121487e-23,0.000000000000000e+00
15266,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.171304996741337e-23,0.000000000000000e+00
15267,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.227339275662939e-23,0.000000000000000e+00
15268,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.199114823779060e-22,0.000000000000000e+00
15269,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.177664219267679e-22,0.000000000000000e+00
15270,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.689836474144705e-22,3.702478411732673e-05
15271,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,7.464057747255227e-23,0.000000000000000e+00
15272,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,6.638707464772180e-23,0.000000000000000e+00
15273,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,5.332285271495399e-23,0.000000000000000e+00
15274,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.119731833770380e-23,0.000000000000000e+00
15275,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,9.269722723103200e-23,3.702478411732673e-05
15276,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.627502071008341e-23,0.000000000000000e+00
15277,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.017965617880636e-22,0.000000000000000e+00
15278,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,2.523004989999158e-22,0.000000000000000e+00
15279,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,1.689381262903504e-22,0.000000000000000e+00
15280,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.650171274524242e-22,0.000000000000000e+00
15281,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.208166066558989e-22,0.000000000000000e+00
15282,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,9.490735143796422e-23,0.000000000000000e+00
15283,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,8.396333266260277e-23,0.000000000000000e+00
15284,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.159586283596269e-22,0.000000000000000e+00
15285,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.075133116860987e-22,0.000000000000000e+00
15286,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.030877891471168e-22,0.000000000000000e+00
15287,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.403768772826601e-22,0.000000000000000e+00
15288,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.408293397951124e-22,0.000000000000000e+00
15289,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,3.091886171456498e-22,0.000000000000000e+00
15290,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,7.807994771763282e-07,3.392441236934977e-22,0.000000000000000e+00
15291,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.617389837634144e-22,0.000000000000000e+00
15292,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,1.518242216927943e-22,0.000000000000000e+00
15293,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,2.739643452712987e-22,0.000000000000000e+00
15294,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.413248773850406e-22,0.000000000000000e+00
15295,1.493023009812577e-07,4.011991046507057e-07,4.050592187682636e-07,6.110643913710734e-07,2.125036664758072e-06,0.000000000000000e+00,3.592726073841139e-22,0.000000000000000e+00
