case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
22766,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.648455665812898e-22,0.000000000000000e+00
22767,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.482578899391658e-22,0.000000000000000e+00
22768,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.386946627848617e-22,0.000000000000000e+00
22769,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,5.625429087954724e-07,1.233958107793638e-22,0.000000000000000e+00
22770,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.178431807167934e-22,0.000000000000000e+00
22771,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.258936847600046e-22,0.000000000000000e+00
22772,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,5.625429087954724e-07,1.387617733457140e-22,0.000000000000000e+00
22773,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.138889982092905e-22,0.000000000000000e+00
22774,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,5.794311207359018e-23,0.000000000000000e+00
22775,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,8.730339434086089e-23,0.000000000000000e+00
22776,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,7.941950103921193e-23,0.000000000000000e+00
22777,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,7.712254247991310e-23,0.000000000000000e+00
22778,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,7.094366828850859e-23,0.000000000000000e+00
22779,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,6.357669458932125e-23,0.000000000000000e+00
22780,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,5.503492466649152e-23,0.000000000000000e+00
22781,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,5.075586561184085e-23,0.000000000000000e+00
22782,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,5.070520731526910e-23,0.000000000000000e+00
22783,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.869168648169472e-23,0.000000000000000e+00
22784,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.525222686851769e-23,0.000000000000000e+00
22785,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.105786801111165e-23,0.000000000000000e+00
22786,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.740395246535608e-23,0.000000000000000e+00
22787,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.347150670726970e-23,0.000000000000000e+00
22788,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.060330073937624e-23,0.000000000000000e+00
22789,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.906782388012202e-23,0.000000000000000e+00
22790,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.667864273332572e-23,0.000000000000000e+00
22791,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.378646361305950e-23,0.000000000000000e+00
22792,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.105932315966918e-23,0.000000000000000e+00
22793,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.001710071941716e-23,0.000000000000000e+00
22794,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.918553293758612e-23,0.000000000000000e+00
22795,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.793453548475547e-23,0.000000000000000e+00
22796,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.728925138151743e-23,0.000000000000000e+00
22797,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.475386367048670e-23,0.000000000000000e+00
22798,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.434056574787015e-23,0.000000000000000e+00
22799,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.307724895688718e-23,0.000000000000000e+00
22800,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.197155454636609e-23,0.000000000000000e+00
22801,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.116661048660398e-23,0.000000000000000e+00
22802,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.038717977980049e-23,0.000000000000000e+00
22803,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,9.758202839137586e-24,0.000000000000000e+00
22804,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,5.625429087954724e-07,9.174384851864763e-24,0.000000000000000e+00
22805,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,9.311162898928333e-24,0.000000000000000e+00
22806,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,9.765412527905910e-24,0.000000000000000e+00
22807,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,5.625429087954724e-07,1.002081616357146e-23,0.000000000000000e+00
22808,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.021522667981847e-23,0.000000000000000e+00
22809,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,9.445283098953664e-24,0.000000000000000e+00
22810,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,8.561156341103717e-24,0.000000000000000e+00
22811,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,7.638974188492775e-24,0.000000000000000e+00
22812,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,6.641294032337178e-24,0.000000000000000e+00
22813,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,5.591914873748251e-24,0.000000000000000e+00
22814,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.989272045228799e-24,0.000000000000000e+00
22815,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.708676457207168e-24,0.000000000000000e+00
22816,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.503022101791507e-24,0.000000000000000e+00
22817,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.955888366224082e-24,0.000000000000000e+00
22818,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.988743754851024e-24,0.000000000000000e+00
22819,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.036320111631210e-24,0.000000000000000e+00
22820,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.114173971306600e-24,0.000000000000000e+00
22821,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.194653998205463e-24,0.000000000000000e+00
22822,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.301580968081040e-24,0.000000000000000e+00
22823,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.406037618704350e-24,0.000000000000000e+00
22824,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.567586727096336e-24,0.000000000000000e+00
22825,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.729105344592961e-24,0.000000000000000e+00
22826,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.833858327423263e-24,0.000000000000000e+00
22827,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.027450979292972e-24,0.000000000000000e+00
22828,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.383032213179869e-24,0.000000000000000e+00
22829,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.585579690613806e-24,0.000000000000000e+00
22830,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.769008484195291e-24,0.000000000000000e+00
22831,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.231573729065984e-24,0.000000000000000e+00
22832,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.798585100844054e-24,0.000000000000000e+00
22833,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,5.560449366076194e-24,0.000000000000000e+00
22834,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,6.066678088672433e-24,0.000000000000000e+00
22835,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,6.815875296180102e-24,0.000000000000000e+00
22836,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,7.378690139450317e-24,0.000000000000000e+00
22837,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,7.460569667553525e-24,0.000000000000000e+00
22838,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,7.724096146306414e-24,0.000000000000000e+00
22839,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,8.373569671758840e-24,0.000000000000000e+00
22840,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,9.114749751461434e-24,0.000000000000000e+00
22841,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.000713117363893e-23,0.000000000000000e+00
22842,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.119040038537179e-23,0.000000000000000e+00
22843,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.281983886515247e-23,0.000000000000000e+00
22844,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.470191824135545e-23,0.000000000000000e+00
22845,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.664726865595027e-23,0.000000000000000e+00
22846,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,1.831861743480723e-23,0.000000000000000e+00
22847,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.016290384211361e-23,0.000000000000000e+00
22848,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.269844534891482e-23,0.000000000000000e+00
22849,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.413839583628606e-23,0.000000000000000e+00
22850,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.719758253634665e-23,0.000000000000000e+00
22851,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,2.949141119530214e-23,0.000000000000000e+00
22852,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.114790626062945e-23,0.000000000000000e+00
22853,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.394540648090194e-23,0.000000000000000e+00
22854,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.675608894895214e-23,0.000000000000000e+00
22855,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,3.967606140400153e-23,0.000000000000000e+00
22856,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.527060084146889e-23,0.000000000000000e+00
22857,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,4.794599600399517e-23,0.000000000000000e+00
22858,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,5.193808478844369e-23,0.000000000000000e+00
22859,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,5.809296900496904e-23,0.000000000000000e+00
22860,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,6.344200119284143e-23,0.000000000000000e+00
22861,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,6.816182651204870e-23,0.000000000000000e+00
22862,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,6.988875541418396e-23,0.000000000000000e+00
22863,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,7.832906713464663e-23,0.000000000000000e+00
22864,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,8.213592739826937e-23,0.000000000000000e+00
22865,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,8.616499416643895e-23,0.000000000000000e+00
22866,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,9.004820353203790e-23,0.000000000000000e+00
22867,1.431343416434922e-07,3.706580398807135e-07,5.236661982585189e-07,7.891274442571991e-07,5.925564266856013e-06,0.000000000000000e+00,9.556910912638187e-23,0.000000000000000e+00
