case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
30332,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.491750242615764e-25,0.000000000000000e+00
30333,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.535787812773729e-25,0.000000000000000e+00
30334,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.720678003880389e-25,0.000000000000000e+00
30335,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.772328087497541e-25,0.000000000000000e+00
30336,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.914894414379568e-25,0.000000000000000e+00
30337,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.037513512244172e-25,0.000000000000000e+00
30338,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,5.182331163753246e-25,0.000000000000000e+00
30339,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,6.440671224375753e-25,0.000000000000000e+00
30340,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,6.971023543632470e-25,0.000000000000000e+00
30341,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,7.423747463378347e-25,0.000000000000000e+00
30342,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,8.042556852315980e-25,0.000000000000000e+00
30343,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,8.762323192450801e-25,0.000000000000000e+00
30344,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,9.592655760096629e-25,0.000000000000000e+00
30345,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.044448693257753e-24,0.000000000000000e+00
30346,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.135762421256867e-24,0.000000000000000e+00
30347,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.240209989616823e-24,0.000000000000000e+00
30348,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.353295431593538e-24,0.000000000000000e+00
30349,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.465379349083494e-24,0.000000000000000e+00
30350,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.579753427061824e-24,0.000000000000000e+00
30351,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.698703714707600e-24,0.000000000000000e+00
30352,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.830130079294577e-24,0.000000000000000e+00
30353,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.978085270752040e-24,0.000000000000000e+00
30354,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.136810141108163e-24,0.000000000000000e+00
30355,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.283351807181896e-24,0.000000000000000e+00
30356,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.433569983684957e-24,0.000000000000000e+00
30357,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.617744543035472e-24,0.000000000000000e+00
30358,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.805737353561674e-24,0.000000000000000e+00
30359,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.980592852899757e-24,0.000000000000000e+00
30360,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.169186788642934e-24,0.000000000000000e+00
30361,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.370865707875503e-24,0.000000000000000e+00
30362,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.563592100824229e-24,0.000000000000000e+00
30363,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.461514464424333e-24,0.000000000000000e+00
30364,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,3.929237907746416e-24,0.000000000000000e+00
30365,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.207881647331255e-24,0.000000000000000e+00
30366,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,3.335456638358582e-24,0.000000000000000e+00
30367,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.596805925980764e-24,0.000000000000000e+00
30368,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,5.283676178023832e-24,0.000000000000000e+00
30369,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,4.063796001151325e-24,0.000000000000000e+00
30370,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.582191277290129e-24,0.000000000000000e+00
30371,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,5.245680692472854e-24,0.000000000000000e+00
30372,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.113754707116382e-24,0.000000000000000e+00
30373,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.639839042026535e-24,0.000000000000000e+00
30374,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,6.691797462817481e-24,0.000000000000000e+00
30375,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,6.468055846211139e-24,0.000000000000000e+00
30376,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.665922222230156e-24,0.000000000000000e+00
30377,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,8.502314921652531e-25,0.000000000000000e+00
30378,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.685581826235664e-24,0.000000000000000e+00
30379,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.011814650991462e-23,0.000000000000000e+00
30380,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,3.461382230007082e-24,0.000000000000000e+00
30381,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,5.510053618861797e-24,0.000000000000000e+00
30382,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,4.060854526344719e-24,0.000000000000000e+00
30383,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.787619126880098e-24,0.000000000000000e+00
30384,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,5.693511278426513e-24,0.000000000000000e+00
30385,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.969986811472011e-24,0.000000000000000e+00
30386,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,5.708978224046507e-24,0.000000000000000e+00
30387,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.829057594445753e-24,0.000000000000000e+00
30388,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,9.982090642470724e-25,0.000000000000000e+00
30389,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.551463353304245e-24,0.000000000000000e+00
30390,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,1.041759637837088e-23,0.000000000000000e+00
30391,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.130895609520237e-23,0.000000000000000e+00
30392,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.049513190809489e-23,0.000000000000000e+00
30393,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.024810385508543e-23,0.000000000000000e+00
30394,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.017153730954776e-23,0.000000000000000e+00
30395,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,5.121352120474796e-24,0.000000000000000e+00
30396,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.269077578825362e-23,0.000000000000000e+00
30397,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.256399537548014e-23,0.000000000000000e+00
30398,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.237227114585980e-23,0.000000000000000e+00
30399,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.904055635598148e-24,0.000000000000000e+00
30400,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,9.739119906428702e-24,0.000000000000000e+00
30401,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.519160196849231e-23,0.000000000000000e+00
30402,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.497133577831312e-23,0.000000000000000e+00
30403,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.773713623270711e-24,0.000000000000000e+00
30404,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.137500240107180e-22,0.000000000000000e+00
30405,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,5.524605751336176e-22,0.000000000000000e+00
30406,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,5.731145163059740e-22,0.000000000000000e+00
30407,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,3.707824001070642e-22,0.000000000000000e+00
30408,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,5.085809880546889e-22,0.000000000000000e+00
30409,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,2.018863811125807e-22,0.000000000000000e+00
30410,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.587574835735608e-22,0.000000000000000e+00
30411,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.929549040873044e-22,0.000000000000000e+00
30412,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,5.013984217185312e-22,0.000000000000000e+00
30413,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.763699264583663e-22,0.000000000000000e+00
30414,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,4.507115094550316e-22,0.000000000000000e+00
30415,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.387511479980423e-22,0.000000000000000e+00
30416,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.946957193424664e-22,0.000000000000000e+00
30417,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,3.806857337293730e-22,0.000000000000000e+00
30418,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,5.728232429587362e-07,3.393473435395737e-22,0.000000000000000e+00
30419,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.384437168078215e-22,0.000000000000000e+00
30420,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.536040981753874e-22,0.000000000000000e+00
30421,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.649752596805167e-22,3.366424406600904e-05
30422,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.485177449832650e-22,0.000000000000000e+00
30423,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.550430612439310e-22,0.000000000000000e+00
30424,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,8.859402325295368e-23,0.000000000000000e+00
30425,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.151540139895428e-22,0.000000000000000e+00
30426,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.211251725109124e-22,0.000000000000000e+00
30427,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,3.131090558980425e-22,0.000000000000000e+00
30428,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.923442838002641e-22,0.000000000000000e+00
30429,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.806782352795177e-22,0.000000000000000e+00
30430,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.626591216467224e-22,0.000000000000000e+00
30431,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.573477230246268e-22,0.000000000000000e+00
30432,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.367211433334752e-22,0.000000000000000e+00
30433,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.277882220534440e-22,0.000000000000000e+00
30434,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.166240845313674e-22,0.000000000000000e+00
30435,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,2.034965952236324e-22,0.000000000000000e+00
30436,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.886545678676822e-22,3.366424406600904e-05
30437,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.880779292639919e-22,0.000000000000000e+00
30438,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.742608395688801e-22,0.000000000000000e+00
30439,1.535496962847898e-07,4.002178786556011e-07,4.440344798468895e-07,6.646312577256082e-07,4.777360629652594e-06,0.000000000000000e+00,1.571068501812802e-22,0.000000000000000e+00
