case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
23862,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.887497321800230e-05,1.464272962946195e-10
23863,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,3.833702475376822e-05,1.464272962946195e-10
23864,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.599084737164041e-05,1.464272962946195e-10
23865,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.577924973864381e-05,1.464272962946195e-10
23866,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,3.293757137585098e-05,1.464272962946195e-10
23867,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.451106019565205e-05,1.464272962946195e-10
23868,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.394874480778602e-05,1.464272962946195e-10
23869,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.122659640215611e-05,1.464272962946195e-10
23870,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.839796898256479e-05,1.464272962946195e-10
23871,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.611836540191543e-05,1.464272962946195e-10
23872,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.533166290177917e-05,1.464272962946195e-10
23873,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.514898844450402e-05,1.464272962946195e-10
23874,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.621437335230162e-05,1.464272962946195e-10
23875,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.626615009068105e-05,1.464272962946195e-10
23876,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.681171104836752e-05,1.464272962946195e-10
23877,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.501961030338869e-05,1.464272962946195e-10
23878,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,1.958360144382998e-05,1.464272962946195e-10
23879,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,2.073463500180974e-05,1.464272962946195e-10
23880,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.127965743895181e-05,1.464272962946195e-10
23881,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.153486613702210e-05,1.464272962946195e-10
23882,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,1.893729478954364e-05,1.464272962946195e-10
23883,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,2.068034436997675e-05,1.464272962946195e-10
23884,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.963879986038018e-05,1.464272962946195e-10
23885,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.733258352383867e-05,1.464272962946195e-10
23886,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.593785719168479e-05,1.464272962946195e-10
23887,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.584806362222552e-05,1.464272962946195e-10
23888,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.687304051955489e-05,1.464272962946195e-10
23889,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.726772796015711e-05,1.464272962946195e-10
23890,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.501943963994167e-05,1.464272962946195e-10
23891,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.289936000193358e-05,1.464272962946195e-10
23892,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.117402763349833e-05,1.464272962946195e-10
23893,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,1.013681285052140e-05,1.464272962946195e-10
23894,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,1.056760898641296e-05,1.464272962946195e-10
23895,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,9.606694059012200e-06,1.464272962946195e-10
23896,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,9.840396828069522e-06,1.464272962946195e-10
23897,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,9.914949311676371e-06,1.464272962946195e-10
23898,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.053161365576675e-05,1.464272962946195e-10
23899,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,9.808448872062333e-06,1.464272962946195e-10
23900,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,8.910694926495493e-06,1.464272962946195e-10
23901,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,9.066066153510058e-06,1.464272962946195e-10
23902,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,9.313442035029481e-06,1.464272962946195e-10
23903,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,7.685460204960001e-06,1.464272962946195e-10
23904,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,6.308255478783798e-06,1.464272962946195e-10
23905,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.825299244514095e-06,1.464272962946195e-10
23906,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.290983081876838e-06,1.464272962946195e-10
23907,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.352398660019148e-06,1.464272962946195e-10
23908,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.339690340991780e-06,1.464272962946195e-10
23909,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.205012922673250e-06,1.464272962946195e-10
23910,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.612839253590136e-06,1.464272962946195e-10
23911,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.095826623308460e-06,1.464272962946195e-10
23912,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.723966723522491e-06,1.464272962946195e-10
23913,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.135566630285888e-06,1.464272962946195e-10
23914,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,5.672180820763800e-06,1.464272962946195e-10
23915,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,6.324793407742260e-06,1.464272962946195e-10
23916,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,5.823704828175172e-06,1.464272962946195e-10
23917,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,5.202567334294237e-06,1.464272962946195e-10
23918,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.452475442547915e-06,1.464272962946195e-10
23919,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.256376151681406e-06,1.464272962946195e-10
23920,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.711560725935914e-06,1.464272962946195e-10
23921,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.304177054137092e-06,1.464272962946195e-10
23922,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.135656473820654e-06,1.464272962946195e-10
23923,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.518035983998148e-06,1.464272962946195e-10
23924,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.041075961085054e-06,1.464272962946195e-10
23925,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.264609530619320e-06,1.464272962946195e-10
23926,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.798872668848381e-06,1.464272962946195e-10
23927,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,2.543454941395555e-06,1.464272962946195e-10
23928,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,2.709866051369252e-06,1.464272962946195e-10
23929,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.299661512077000e-06,1.464272962946195e-10
23930,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.409068204998858e-06,1.464272962946195e-10
23931,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.332590148505766e-06,1.464272962946195e-10
23932,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.246185210350272e-06,1.464272962946195e-10
23933,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,5.049628921531367e-06,1.464272962946195e-10
23934,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.449400226473311e-06,1.464272962946195e-10
23935,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.363873386043026e-06,1.464272962946195e-10
23936,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.864962591777367e-06,1.464272962946195e-10
23937,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,3.151679781726486e-06,1.464272962946195e-10
23938,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,3.022930164333486e-06,1.464272962946195e-10
23939,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.872565889928549e-06,1.464272962946195e-10
23940,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.863065420626084e-06,1.464272962946195e-10
23941,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.547827921762357e-06,1.464272962946195e-10
23942,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.758139491580398e-06,1.464272962946195e-10
23943,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.652797794085328e-06,1.464272962946195e-10
23944,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,3.429204678057862e-06,1.464272962946195e-10
23945,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,3.333727852080359e-06,1.464272962946195e-10
23946,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.082575539828592e-06,1.464272962946195e-10
23947,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.658467118952228e-06,1.464272962946195e-10
23948,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.349326548983634e-06,1.464272962946195e-10
23949,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.103852877628233e-06,1.464272962946195e-10
23950,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.777993071689047e-06,1.464272962946195e-10
23951,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.689649497616671e-06,1.464272962946195e-10
23952,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.069483375928143e-06,1.464272962946195e-10
23953,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.036343292247408e-06,1.464272962946195e-10
23954,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.831714773546108e-06,1.464272962946195e-10
23955,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.741050657907729e-06,1.464272962946195e-10
23956,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,1.925884038958524e-06,1.464272962946195e-10
23957,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.429545464504140e-06,1.464272962946195e-10
23958,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.298540412953241e-06,1.464272962946195e-10
23959,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.033752422210444e-06,1.464272962946195e-10
23960,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.386894835852602e-06,1.464272962946195e-10
23961,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.374090048748115e-06,1.464272962946195e-10
23962,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.275867886311737e-06,1.464272962946195e-10
23963,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.461433964771418e-06,1.464272962946195e-10
23964,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,2.778275317654596e-06,1.464272962946195e-10
23965,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.163101076204129e-06,1.464272962946195e-10
23966,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.179667393852227e-06,1.464272962946195e-10
23967,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.274268999291381e-06,1.464272962946195e-10
23968,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.118196462758646e-06,1.464272962946195e-10
23969,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.372316874748063e-06,1.464272962946195e-10
23970,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.506526977582183e-06,1.464272962946195e-10
23971,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,3.999704452340138e-06,1.464272962946195e-10
23972,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.489699457156481e-06,1.464272962946195e-10
23973,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,4.257939893221773e-06,1.464272962946195e-10
23974,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.176530330903311e-06,1.464272962946195e-10
23975,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.152863114984165e-06,1.464272962946195e-10
23976,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,4.173156444336466e-06,1.464272962946195e-10
23977,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,3.872293191415978e-06,1.464272962946195e-10
23978,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,3.908423900287719e-06,1.464272962946195e-10
23979,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.161242263368950e-06,1.464272962946195e-10
23980,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.467447358617908e-06,1.464272962946195e-10
23981,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.479864389654784e-06,1.464272962946195e-10
23982,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.935560084331989e-06,1.464272962946195e-10
23983,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,4.710083254310144e-06,1.464272962946195e-10
23984,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,5.141068543877486e-06,1.464272962946195e-10
23985,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,5.568662314239866e-06,1.464272962946195e-10
23986,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,5.206807323364027e-06,1.464272962946195e-10
23987,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,5.449341243073653e-06,1.464272962946195e-10
23988,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,1.450407614518621e-06,5.281952626656527e-06,1.464272962946195e-10
23989,1.292863595950872e-07,1.292863595950871e-07,5.347850984719706e-07,5.347850984719709e-07,3.564181261375405e-06,0.000000000000000e+00,5.597877522972320e-06,1.464272962946195e-10
