case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
31805,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,5.833732402975749e-06,7.936228535716229e-11
31806,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,5.209513699185846e-06,7.936228535716229e-11
31807,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,4.718479902580963e-06,7.936228535716229e-11
31808,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,5.523749366296690e-06,7.936228535716229e-11
31809,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,5.228957676288468e-06,7.936228535716229e-11
31810,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,4.793062969287103e-06,7.936228535716229e-11
31811,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,4.885355087275222e-06,7.936228535716229e-11
31812,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,4.827426555397970e-06,7.936228535716229e-11
31813,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,4.208961321415436e-06,7.936228535716229e-11
31814,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.003406329274973e-06,7.936228535716229e-11
31815,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.189386189742070e-06,7.936228535716229e-11
31816,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.595596490147039e-06,7.936228535716229e-11
31817,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.759468127368361e-06,7.936228535716229e-11
31818,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.907517913264249e-06,7.936228535716229e-11
31819,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.821721008002485e-06,7.936228535716229e-11
31820,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.122234844651186e-06,7.936228535716229e-11
31821,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.800447680499019e-06,7.936228535716229e-11
31822,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.596413195704121e-06,7.936228535716229e-11
31823,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.792586113089963e-06,7.936228535716229e-11
31824,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.864931665259325e-06,7.936228535716229e-11
31825,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.538384008821502e-06,7.936228535716229e-11
31826,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,2.343236067845922e-06,7.936228535716229e-11
31827,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.156629616098231e-06,7.936228535716229e-11
31828,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,1.893720123146089e-06,7.936228535716229e-11
31829,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,2.157753867103492e-06,7.936228535716229e-11
31830,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,2.288999694954728e-06,7.936228535716229e-11
31831,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,1.891408455863242e-06,7.936228535716229e-11
31832,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.784019860523394e-06,7.936228535716229e-11
31833,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.883281020824013e-06,7.936228535716229e-11
31834,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.863999147423386e-06,7.936228535716229e-11
31835,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.440973596619511e-06,7.936228535716229e-11
31836,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.348530876144298e-06,7.936228535716229e-11
31837,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.275027383472893e-06,7.936228535716229e-11
31838,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.509141276028072e-06,7.936228535716229e-11
31839,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.393512765392572e-06,7.936228535716229e-11
31840,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.162330922949585e-06,7.936228535716229e-11
31841,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,9.882937358213297e-07,7.936228535716229e-11
31842,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.144118872885399e-06,7.936228535716229e-11
31843,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.229618326778217e-06,7.936228535716229e-11
31844,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.080641737757489e-06,7.936228535716229e-11
31845,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,9.771848976481603e-07,7.936228535716229e-11
31846,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,9.554876129242766e-07,7.936228535716229e-11
31847,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.117800065702552e-06,7.936228535716229e-11
31848,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.145384682826129e-06,7.936228535716229e-11
31849,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.100978478095186e-06,7.936228535716229e-11
31850,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.075607928864593e-06,7.936228535716229e-11
31851,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,9.721352217421829e-07,7.936228535716229e-11
31852,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,9.636890358245795e-07,7.936228535716229e-11
31853,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,9.233491696656910e-07,7.936228535716229e-11
31854,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.095317040289420e-06,7.936228535716229e-11
31855,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.292862200728354e-06,7.936228535716229e-11
31856,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.301566334252795e-06,7.936228535716229e-11
31857,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.159319902339703e-06,7.936228535716229e-11
31858,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.299464013070793e-06,7.936228535716229e-11
31859,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,1.116468261180792e-06,7.936228535716229e-11
31860,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.058041256274805e-06,7.936228535716229e-11
31861,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.115306055391163e-06,7.936228535716229e-11
31862,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.305292756354233e-06,7.936228535716229e-11
31863,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.182643621467422e-06,7.936228535716229e-11
31864,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.013401411885621e-06,7.936228535716229e-11
31865,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.079574819350695e-06,7.936228535716229e-11
31866,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.223950451023267e-06,7.936228535716229e-11
31867,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.128310524804244e-06,7.936228535716229e-11
31868,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.113664224232924e-06,7.936228535716229e-11
31869,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.319512860519929e-06,7.936228535716229e-11
31870,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.469142281615808e-06,7.936228535716229e-11
31871,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.436157141230622e-06,7.936228535716229e-11
31872,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.511625658484750e-06,7.936228535716229e-11
31873,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.393049923433771e-06,7.936228535716229e-11
31874,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.265405753327963e-06,7.936228535716229e-11
31875,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.236481377230104e-06,7.936228535716229e-11
31876,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.099517467711638e-06,7.936228535716229e-11
31877,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.171366694765203e-06,7.936228535716229e-11
31878,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.256955778123171e-06,7.936228535716229e-11
31879,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,1.338970655682562e-06,7.936228535716229e-11
31880,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,1.405422624279367e-06,7.936228535716229e-11
31881,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.366909314491883e-06,7.936228535716229e-11
31882,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.233334131755687e-06,7.936228535716229e-11
31883,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.371652979198111e-06,7.936228535716229e-11
31884,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.447048097153267e-06,7.936228535716229e-11
31885,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.481011519740958e-06,7.936228535716229e-11
31886,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.390386042275843e-06,7.936228535716229e-11
31887,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.382841440959955e-06,7.936228535716229e-11
31888,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.384836466207258e-06,7.936228535716229e-11
31889,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.387607725812154e-06,7.936228535716229e-11
31890,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.446173377538365e-06,7.936228535716229e-11
31891,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.537105772085893e-06,7.936228535716229e-11
31892,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,1.748938611993675e-06,7.936228535716229e-11
31893,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,1.725783496683929e-06,7.936228535716229e-11
31894,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.777925969431027e-06,7.936228535716229e-11
31895,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.832970289608216e-06,7.936228535716229e-11
31896,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.794865554766232e-06,7.936228535716229e-11
31897,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.837897432219659e-06,7.936228535716229e-11
31898,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,1.992563798248608e-06,7.936228535716229e-11
31899,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,2.086240292438190e-06,7.936228535716229e-11
31900,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,2.298098241613442e-06,7.936228535716229e-11
31901,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.157442958106877e-06,7.936228535716229e-11
31902,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.515641266837267e-06,7.936228535716229e-11
31903,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.422810132259991e-06,7.936228535716229e-11
31904,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.374418786392954e-06,7.936228535716229e-11
31905,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.386259318317579e-06,7.936228535716229e-11
31906,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.339150714859448e-06,7.936228535716229e-11
31907,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.429544315189480e-06,7.936228535716229e-11
31908,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.470949112148002e-06,7.936228535716229e-11
31909,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.581411542190607e-06,7.936228535716229e-11
31910,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.567896982226502e-06,7.936228535716229e-11
31911,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.654571622774595e-06,7.936228535716229e-11
31912,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.805528459786899e-06,7.936228535716229e-11
31913,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,2.939267186118991e-06,7.936228535716229e-11
31914,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.394630970387631e-06,7.936228535716229e-11
31915,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.784981613079067e-06,7.936228535716229e-11
31916,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,3.772070743695735e-06,7.936228535716229e-11
31917,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,4.518582600786226e-06,7.936228535716229e-11
31918,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,8.333333333333334e-12,7.936228535716229e-11
31919,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31920,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31921,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31922,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31923,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31924,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31925,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31926,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31927,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31928,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31929,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,1.259721227610373e-06,8.333333333333334e-12,7.936228535716229e-11
31930,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31931,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31932,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31933,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31934,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
31935,1.372053429463334e-07,1.372053429463334e-07,4.045949814138062e-07,4.045949814138062e-07,2.019889876730325e-06,0.000000000000000e+00,8.333333333333334e-12,7.936228535716229e-11
