case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
23853,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.693554402174716e-06,8.866520464919569e-10
23854,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.288633116928871e-06,8.866520464919569e-10
23855,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.925029521341128e-06,8.866520464919569e-10
23856,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.762373934784818e-06,8.866520464919569e-10
23857,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.495967436251305e-06,8.866520464919569e-10
23858,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.262161717402044e-06,8.866520464919569e-10
23859,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.118015330639235e-06,8.866520464919569e-10
23860,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.735767863794883e-06,8.866520464919569e-10
23861,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.392713435256904e-06,8.866520464919569e-10
23862,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.215104687796640e-06,8.866520464919569e-10
23863,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.009474002036020e-06,8.866520464919569e-10
23864,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.734526336759807e-06,8.866520464919569e-10
23865,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.650224315976084e-06,8.866520464919569e-10
23866,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.348553654157615e-06,8.866520464919569e-10
23867,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.458645093750747e-06,8.866520464919569e-10
23868,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.308626135782605e-06,8.866520464919569e-10
23869,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,9.502571454652727e-07,8.866520464919569e-10
23870,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,6.806577608234369e-07,8.866520464919569e-10
23871,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,5.184591613553759e-07,8.866520464919569e-10
23872,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.728688098916188e-07,8.866520464919569e-10
23873,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.794941082107558e-07,8.866520464919569e-10
23874,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,5.554899571796445e-07,8.866520464919569e-10
23875,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,5.480606428945326e-07,8.866520464919569e-10
23876,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,5.453501981668103e-07,8.866520464919569e-10
23877,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.964621144390874e-07,8.866520464919569e-10
23878,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.205931128946928e-07,8.866520464919569e-10
23879,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.568040926326675e-07,8.866520464919569e-10
23880,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.788695693808563e-07,8.866520464919569e-10
23881,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.716087438075179e-07,8.866520464919569e-10
23882,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.980268172821679e-07,8.866520464919569e-10
23883,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.434136454229362e-07,8.866520464919569e-10
23884,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.922266287924357e-07,8.866520464919569e-10
23885,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.329851086719678e-07,8.866520464919569e-10
23886,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.028678873583819e-07,8.866520464919569e-10
23887,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.021964497301096e-07,8.866520464919569e-10
23888,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.126450647977513e-07,8.866520464919569e-10
23889,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,9.192683896068709e-08,8.866520464919569e-10
23890,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,2.095550591420433e-06,3.983399001093459e-08,8.866520464919569e-10
23891,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.596622952462327e-08,8.866520464919569e-10
23892,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,6.506277882380559e-09,8.866520464919569e-10
23893,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.114167092968955e-09,8.866520464919569e-10
23894,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,6.106031805743815e-09,8.866520464919569e-10
23895,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.607579391957129e-09,8.866520464919569e-10
23896,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,6.342489576619345e-09,8.866520464919569e-10
23897,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,2.095550591420433e-06,7.374486411688896e-09,8.866520464919569e-10
23898,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.020035132712194e-08,8.866520464919569e-10
23899,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.764480715331952e-09,8.866520464919569e-10
23900,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.835102792898187e-09,8.866520464919569e-10
23901,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.171046822696260e-09,8.866520464919569e-10
23902,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.198931245002515e-09,8.866520464919569e-10
23903,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.137819138984739e-11,8.866520464919569e-10
23904,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.630605647462689e-20,8.866520464919569e-10
23905,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23906,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23907,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23908,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23909,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23910,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23911,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23912,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23913,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23914,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.409351722219692e-14,8.866520464919569e-10
23915,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,4.187976750634877e-14,8.866520464919569e-10
23916,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23917,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,2.095550591420433e-06,8.333333333333334e-12,8.866520464919569e-10
23918,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23919,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23920,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23921,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23922,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23923,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,2.095550591420433e-06,8.333333333333334e-12,8.866520464919569e-10
23924,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23925,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23926,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23927,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23928,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23929,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23930,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23931,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23932,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23933,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23934,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,2.095550591420433e-06,8.333333333333334e-12,8.866520464919569e-10
23935,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23936,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23937,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23938,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23939,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23940,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23941,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23942,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23943,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23944,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23945,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23946,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23947,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23948,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23949,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23950,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23951,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23952,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23953,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23954,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23955,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23956,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23957,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23958,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23959,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23960,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23961,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23962,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23963,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,2.095550591420433e-06,8.333333333333334e-12,8.866520464919569e-10
23964,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23965,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23966,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23967,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23968,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23969,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,2.095550591420433e-06,8.333333333333334e-12,8.866520464919569e-10
23970,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,2.095550591420433e-06,8.333333333333334e-12,8.866520464919569e-10
23971,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23972,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23973,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23974,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23975,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23976,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23977,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23978,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23979,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23980,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23981,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,8.333333333333334e-12,8.866520464919569e-10
23982,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,7.797094700471340e-16,8.866520464919569e-10
23983,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.426361728547168e-15,8.866520464919569e-10
23984,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,6.401267948989002e-13,8.866520464919569e-10
23985,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.601844256962464e-12,8.866520464919569e-10
23986,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,3.253886047393411e-13,8.866520464919569e-10
23987,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,5.464224223229190e-13,8.866520464919569e-10
23988,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,2.444103018642273e-13,8.866520464919569e-10
23989,1.292863595950869e-07,6.225943313536699e-08,5.347850984719713e-07,1.264045102448348e-06,5.526788876019471e-07,0.000000000000000e+00,1.412119285829552e-12,8.866520464919569e-10
