case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
110,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.159030125936858e-11,3.269463425438370e-10
111,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.027956137941204e-10,3.269463425438370e-10
112,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,3.345111784544604e-10,3.269463425438370e-10
113,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,6.950961204757946e-10,3.269463425438370e-10
114,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,9.146843118541252e-10,3.269463425438370e-10
115,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.003771382605347e-09,3.269463425438370e-10
116,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.056823830034112e-09,3.269463425438370e-10
117,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.125101039579073e-09,3.269463425438370e-10
118,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.135096370563098e-09,3.269463425438370e-10
119,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.216063319921307e-09,3.269463425438370e-10
120,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.320261206703186e-09,3.269463425438370e-10
121,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.391784849725556e-09,3.269463425438370e-10
122,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.634263207484451e-09,3.269463425438370e-10
123,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.575613925575018e-09,3.269463425438370e-10
124,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,3.451484352088946e-06,3.269463425438370e-10
125,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.622509543054590e-07,3.269463425438370e-10
126,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.552892576549683e-07,3.269463425438370e-10
127,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.546202330558844e-07,3.269463425438370e-10
128,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.652204647316796e-07,3.269463425438370e-10
129,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.719983336784218e-07,3.269463425438370e-10
130,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.765876265808921e-07,3.269463425438370e-10
131,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.787606817155470e-07,3.269463425438370e-10
132,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.814122014426874e-07,3.269463425438370e-10
133,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.855287082141193e-07,3.269463425438370e-10
134,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.945608558071870e-07,3.269463425438370e-10
135,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.099574747660562e-07,3.269463425438370e-10
136,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.249506537479400e-07,3.269463425438370e-10
137,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.363192261639046e-07,3.269463425438370e-10
138,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.482405065391554e-07,3.269463425438370e-10
139,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.393839741192191e-07,3.269463425438370e-10
140,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.006541633828097e-07,3.269463425438370e-10
141,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.366574973010635e-07,3.269463425438370e-10
142,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,8.042573888074372e-08,3.269463425438370e-10
143,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,4.365411601424058e-08,3.269463425438370e-10
144,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.465832923266170e-08,3.269463425438370e-10
145,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.499598657585657e-08,3.269463425438370e-10
146,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,1.144562847851816e-08,3.269463425438370e-10
147,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,8.761953966684242e-09,3.269463425438370e-10
148,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,6.441396775666272e-09,3.269463425438370e-10
149,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,4.836205027459033e-09,3.269463425438370e-10
150,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,3.678046832638482e-09,3.269463425438370e-10
151,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.628995189950996e-09,3.269463425438370e-10
152,1.885693650919579e-08,2.622074324691556e-08,1.892088731762638e-07,4.071120391992523e-07,8.599230253672735e-08,0.000000000000000e+00,2.363723067206336e-09,3.269463425438370e-10
