case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
23867,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.107310187303949e-05,1.464272962946195e-10
23868,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.089267926245268e-05,1.464272962946195e-10
23869,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.001925994591515e-05,1.464272962946195e-10
23870,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,9.111676133640565e-06,1.464272962946195e-10
23871,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.380250250588260e-06,1.464272962946195e-10
23872,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.127831551238041e-06,1.464272962946195e-10
23873,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.069219243660633e-06,1.464272962946195e-10
23874,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.411055036335814e-06,1.464272962946195e-10
23875,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.427667945225855e-06,1.464272962946195e-10
23876,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.602714786098523e-06,1.464272962946195e-10
23877,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.027707411552530e-06,1.464272962946195e-10
23878,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,6.283528022586021e-06,1.464272962946195e-10
23879,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,6.652844751035957e-06,1.464272962946195e-10
23880,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,6.827718804030907e-06,1.464272962946195e-10
23881,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,6.909604202410356e-06,1.464272962946195e-10
23882,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,6.076156258764127e-06,1.464272962946195e-10
23883,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,6.635425242807864e-06,1.464272962946195e-10
23884,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,6.301238799543487e-06,1.464272962946195e-10
23885,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,5.561274037782576e-06,1.464272962946195e-10
23886,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,5.113766871285955e-06,1.464272962946195e-10
23887,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,5.084956010752273e-06,1.464272962946195e-10
23888,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,5.413826626065043e-06,1.464272962946195e-10
23889,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,5.540464701308764e-06,1.464272962946195e-10
23890,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,4.819086526643274e-06,1.464272962946195e-10
23891,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,4.138844955462046e-06,1.464272962946195e-10
23892,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,3.585260656045391e-06,1.464272962946195e-10
23893,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,3.252463434197853e-06,1.464272962946195e-10
23894,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,3.390687223099014e-06,1.464272962946195e-10
23895,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,3.082371314456673e-06,1.464272962946195e-10
23896,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,3.157356393301314e-06,1.464272962946195e-10
23897,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,3.181277050655409e-06,1.464272962946195e-10
23898,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,3.379137883236962e-06,1.464272962946195e-10
23899,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,3.147105680356032e-06,1.464272962946195e-10
23900,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,2.859055390396026e-06,1.464272962946195e-10
23901,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,2.908907275997854e-06,1.464272962946195e-10
23902,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,2.988279463391350e-06,1.464272962946195e-10
23903,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,2.465930727953551e-06,1.464272962946195e-10
23904,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,2.024045484598963e-06,1.464272962946195e-10
23905,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.548229170575777e-06,1.464272962946195e-10
23906,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.376790296552449e-06,1.464272962946195e-10
23907,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.396495890918602e-06,1.464272962946195e-10
23908,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.392418342723115e-06,1.464272962946195e-10
23909,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.349206202482146e-06,1.464272962946195e-10
23910,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.159203364924723e-06,1.464272962946195e-10
23911,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,9.933164436797375e-07,1.464272962946195e-10
23912,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.194859348498625e-06,1.464272962946195e-10
23913,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.326923900346234e-06,1.464272962946195e-10
23914,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.819956724439645e-06,1.464272962946195e-10
23915,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,2.029351788464678e-06,1.464272962946195e-10
23916,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.868574204191504e-06,1.464272962946195e-10
23917,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.669278131920315e-06,1.464272962946195e-10
23918,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.428606188364829e-06,1.464272962946195e-10
23919,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.365686434156026e-06,1.464272962946195e-10
23920,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.511735414777934e-06,1.464272962946195e-10
23921,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.381023669799158e-06,1.464272962946195e-10
23922,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.326952727238467e-06,1.464272962946195e-10
23923,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.128785108976111e-06,1.464272962946195e-10
23924,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.296605944300238e-06,1.464272962946195e-10
23925,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.047471555591263e-06,1.464272962946195e-10
23926,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.980368037412156e-07,1.464272962946195e-10
23927,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,8.160843369021439e-07,1.464272962946195e-10
23928,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,8.694784419541957e-07,1.464272962946195e-10
23929,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.058718215628142e-06,1.464272962946195e-10
23930,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.093822076519345e-06,1.464272962946195e-10
23931,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.390140199012951e-06,1.464272962946195e-10
23932,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.362416603240891e-06,1.464272962946195e-10
23933,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.620206830858472e-06,1.464272962946195e-10
23934,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.427619484951992e-06,1.464272962946195e-10
23935,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.400177632641611e-06,1.464272962946195e-10
23936,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.240098805183314e-06,1.464272962946195e-10
23937,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.011237298895067e-06,1.464272962946195e-10
23938,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,9.699271327794763e-07,1.464272962946195e-10
23939,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,9.216817610316299e-07,1.464272962946195e-10
23940,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,9.186334726327381e-07,1.464272962946195e-10
23941,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.138344049211158e-06,1.464272962946195e-10
23942,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.205823907102265e-06,1.464272962946195e-10
23943,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.172024326874104e-06,1.464272962946195e-10
23944,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.100282997055601e-06,1.464272962946195e-10
23945,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.069648626086710e-06,1.464272962946195e-10
23946,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,9.890647459205589e-07,1.464272962946195e-10
23947,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.529867546054863e-07,1.464272962946195e-10
23948,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,7.537969584953393e-07,1.464272962946195e-10
23949,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,9.958917204529781e-07,1.464272962946195e-10
23950,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.913374469233552e-07,1.464272962946195e-10
23951,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.629918269978602e-07,1.464272962946195e-10
23952,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,6.640074259179405e-07,1.464272962946195e-10
23953,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,6.533742109254880e-07,1.464272962946195e-10
23954,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,5.877177975651671e-07,1.464272962946195e-10
23955,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,5.586276165333106e-07,1.464272962946195e-10
23956,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,6.179326290803211e-07,1.464272962946195e-10
23957,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,7.795357279990135e-07,1.464272962946195e-10
23958,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,7.375018909194836e-07,1.464272962946195e-10
23959,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,6.525429131416339e-07,1.464272962946195e-10
23960,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,7.658509917628559e-07,1.464272962946195e-10
23961,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,7.617424911469163e-07,1.464272962946195e-10
23962,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,7.302272608212691e-07,1.464272962946195e-10
23963,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,7.897673641769859e-07,1.464272962946195e-10
23964,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,8.914280074077927e-07,1.464272962946195e-10
23965,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.014901896753143e-06,1.464272962946195e-10
23966,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.020217309317653e-06,1.464272962946195e-10
23967,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.050570859989296e-06,1.464272962946195e-10
23968,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.000493954591055e-06,1.464272962946195e-10
23969,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.082030169185010e-06,1.464272962946195e-10
23970,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.125092368162617e-06,1.464272962946195e-10
23971,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.283331622144481e-06,1.464272962946195e-10
23972,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.440549759601047e-06,1.464272962946195e-10
23973,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.366188170969715e-06,1.464272962946195e-10
23974,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.340067374567596e-06,1.464272962946195e-10
23975,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.332473591837127e-06,1.464272962946195e-10
23976,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.338984840752322e-06,1.464272962946195e-10
23977,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.242450876551989e-06,1.464272962946195e-10
23978,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.254043653412908e-06,1.464272962946195e-10
23979,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.335162097004689e-06,1.464272962946195e-10
23980,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.433410026639799e-06,1.464272962946195e-10
23981,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.437394113157353e-06,1.464272962946195e-10
23982,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.583607090146739e-06,1.464272962946195e-10
23983,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.511261358236815e-06,1.464272962946195e-10
23984,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.649545838345655e-06,1.464272962946195e-10
23985,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.786742127090681e-06,1.464272962946195e-10
23986,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.670638560450884e-06,1.464272962946195e-10
23987,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.748457172379550e-06,1.464272962946195e-10
23988,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,1.450407614518621e-06,1.694749427921225e-06,1.464272962946195e-10
23989,1.292863595950871e-07,1.292863595950871e-07,5.347850984719700e-07,5.347850984719712e-07,3.564181261375408e-06,0.000000000000000e+00,1.796116020002187e-06,1.464272962946195e-10
