case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
7965,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.191774278920344e-06,9.715624623731705e-11
7966,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.213566799294320e-06,9.715624623731705e-11
7967,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.207145754618993e-06,9.715624623731705e-11
7968,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.306864014095104e-06,9.715624623731705e-11
7969,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.770878221922686e-06,9.715624623731705e-11
7970,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.939952549973803e-06,9.715624623731705e-11
7971,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.560975917895680e-06,9.715624623731705e-11
7972,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.306161601044659e-06,9.715624623731705e-11
7973,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.039003768451976e-06,9.715624623731705e-11
7974,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.188022866262657e-06,9.715624623731705e-11
7975,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.899693079644767e-06,9.715624623731705e-11
7976,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.653195950781215e-06,9.715624623731705e-11
7977,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.547132521516692e-06,9.715624623731705e-11
7978,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.375953655243434e-06,9.715624623731705e-11
7979,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.744164077620756e-06,9.715624623731705e-11
7980,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.856308863030931e-06,9.715624623731705e-11
7981,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.950148974746310e-06,9.715624623731705e-11
7982,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.705127940844946e-06,9.715624623731705e-11
7983,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.704034563639495e-06,9.715624623731705e-11
7984,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.914189393672872e-06,9.715624623731705e-11
7985,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.760719931255469e-06,9.715624623731705e-11
7986,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.025897404513479e-06,9.715624623731705e-11
7987,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.052948510788646e-06,9.715624623731705e-11
7988,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.204165216362779e-06,9.715624623731705e-11
7989,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.035529463328974e-06,9.715624623731705e-11
7990,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.850220189795203e-06,9.715624623731705e-11
7991,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.701555765182610e-06,9.715624623731705e-11
7992,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.606205575745980e-06,9.715624623731705e-11
7993,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.540630296243402e-06,9.715624623731705e-11
7994,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.491384801134840e-06,9.715624623731705e-11
7995,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.228662483751751e-06,9.715624623731705e-11
7996,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.101793438995537e-06,9.715624623731705e-11
7997,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.771116830188406e-06,9.715624623731705e-11
7998,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.614297090649375e-06,9.715624623731705e-11
7999,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.750509835213078e-06,9.715624623731705e-11
8000,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.340924805123237e-06,9.715624623731705e-11
8001,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.384125390898404e-06,9.715624623731705e-11
8002,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.340355566667502e-06,9.715624623731705e-11
8003,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.130879405778230e-06,9.715624623731705e-11
8004,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.336159726419837e-06,9.715624623731705e-11
8005,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.077649273090288e-06,9.715624623731705e-11
8006,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.010362262797573e-06,9.715624623731705e-11
8007,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.802154511481420e-06,9.715624623731705e-11
8008,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.659184255367679e-06,9.715624623731705e-11
8009,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.629316781914468e-06,9.715624623731705e-11
8010,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.497675665994833e-06,9.715624623731705e-11
8011,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.574078972001737e-06,9.715624623731705e-11
8012,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.363298179456594e-06,9.715624623731705e-11
8013,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,1.328549000258378e-06,1.194011595528025e-06,9.715624623731705e-11
8014,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,1.328549000258378e-06,1.175216769441898e-06,9.715624623731705e-11
8015,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.078078154389918e-06,9.715624623731705e-11
8016,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.008801437622828e-06,9.715624623731705e-11
8017,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,9.978039927406353e-07,9.715624623731705e-11
8018,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,9.181815177113630e-07,9.715624623731705e-11
8019,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.189595650050153e-07,9.715624623731705e-11
8020,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.927870616090568e-07,9.715624623731705e-11
8021,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,8.200370475708914e-07,9.715624623731705e-11
8022,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.170962569033162e-07,9.715624623731705e-11
8023,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.194693368103928e-07,9.715624623731705e-11
8024,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,8.208027371371540e-07,9.715624623731705e-11
8025,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,6.634225514846877e-07,9.715624623731705e-11
8026,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.766856010550029e-07,9.715624623731705e-11
8027,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.791891406162108e-07,9.715624623731705e-11
8028,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.515373735626465e-07,9.715624623731705e-11
8029,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.281830145450988e-07,9.715624623731705e-11
8030,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.373882226434122e-07,9.715624623731705e-11
8031,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.348968111631578e-07,9.715624623731705e-11
8032,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,6.913063474494414e-07,9.715624623731705e-11
8033,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.133481625978418e-07,9.715624623731705e-11
8034,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.414357270638963e-07,9.715624623731705e-11
8035,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,8.074155765991651e-07,9.715624623731705e-11
8036,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.944338339351375e-07,9.715624623731705e-11
8037,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.066538347125257e-07,9.715624623731705e-11
8038,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,6.910967519894487e-07,9.715624623731705e-11
8039,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,6.928155277222177e-07,9.715624623731705e-11
8040,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,6.867116140890607e-07,9.715624623731705e-11
8041,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.623294638740291e-07,9.715624623731705e-11
8042,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.409509384339060e-07,9.715624623731705e-11
8043,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,8.973235243489723e-07,9.715624623731705e-11
8044,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.028022475486163e-06,9.715624623731705e-11
8045,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.010390607760322e-06,9.715624623731705e-11
8046,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.059015084307079e-06,9.715624623731705e-11
8047,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.151171810422034e-06,9.715624623731705e-11
8048,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.208757609108114e-06,9.715624623731705e-11
8049,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.279057994265859e-06,9.715624623731705e-11
8050,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.381843172092176e-06,9.715624623731705e-11
8051,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.472637615825305e-06,9.715624623731705e-11
8052,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.575846846545274e-06,9.715624623731705e-11
8053,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.814925292204943e-06,9.715624623731705e-11
8054,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.045991602575829e-06,9.715624623731705e-11
8055,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.729267678844461e-06,9.715624623731705e-11
8056,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.729421213601641e-06,9.715624623731705e-11
8057,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.735246704085455e-06,9.715624623731705e-11
8058,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.701541447466869e-06,9.715624623731705e-11
8059,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.663975466223470e-06,9.715624623731705e-11
8060,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.693252024008238e-06,9.715624623731705e-11
8061,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.716876774036356e-06,9.715624623731705e-11
8062,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.800019879013079e-06,9.715624623731705e-11
8063,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.823877623062275e-06,9.715624623731705e-11
8064,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.843338992046563e-06,9.715624623731705e-11
8065,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.849535235637321e-06,9.715624623731705e-11
8066,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.923847127796248e-06,9.715624623731705e-11
8067,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.015662269189816e-06,9.715624623731705e-11
8068,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.132199478761217e-06,9.715624623731705e-11
8069,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.270970630122136e-06,9.715624623731705e-11
8070,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.435064386372725e-06,9.715624623731705e-11
8071,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.562514088339299e-06,9.715624623731705e-11
8072,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.687401397568024e-06,9.715624623731705e-11
8073,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.800586962187852e-06,9.715624623731705e-11
8074,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.937507147623587e-06,9.715624623731705e-11
8075,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.059163901787404e-06,9.715624623731705e-11
8076,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.187502224088334e-06,9.715624623731705e-11
8077,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.323973525434576e-06,9.715624623731705e-11
8078,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.417074879244125e-06,9.715624623731705e-11
8079,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.661672231693465e-06,9.715624623731705e-11
8080,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.949450998015699e-06,9.715624623731705e-11
8081,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,5.346682758765893e-06,9.715624623731705e-11
8082,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,5.780009496761223e-06,9.715624623731705e-11
8083,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,6.336316346409715e-06,9.715624623731705e-11
8084,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,6.706832482857942e-06,9.715624623731705e-11
8085,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.149047440698546e-06,9.715624623731705e-11
8086,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,7.638902196635744e-06,9.715624623731705e-11
8087,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,6.743979435114370e-06,9.715624623731705e-11
8088,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,4.160111175520554e-06,9.715624623731705e-11
8089,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.545830355954059e-06,9.715624623731705e-11
8090,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.365795630514923e-06,9.715624623731705e-11
8091,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,3.023328910802982e-06,9.715624623731705e-11
8092,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.577450929322371e-06,9.715624623731705e-11
8093,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.468089026036534e-06,9.715624623731705e-11
8094,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.414973737147058e-06,9.715624623731705e-11
8095,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.268582399092154e-06,9.715624623731705e-11
8096,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,2.206497544359714e-06,9.715624623731705e-11
8097,7.464761763435589e-08,7.464761763435591e-08,2.943502893863770e-07,2.943502893863771e-07,1.286858039030285e-06,0.000000000000000e+00,1.837420516215224e-06,9.715624623731705e-11
