case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
38343,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,5.206207222524072e-21,5.265165214689912e-10
38344,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,5.100354100211582e-21,5.265165214689912e-10
38345,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,5.040783750777960e-21,5.265165214689912e-10
38346,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,4.949799502991989e-21,5.265165214689912e-10
38347,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,4.871873568138490e-21,5.265165214689912e-10
38348,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,4.786521351358539e-21,5.265165214689912e-10
38349,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,4.701679351101136e-21,5.265165214689912e-10
38350,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,4.601751850098724e-21,5.265165214689912e-10
38351,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.890827734822964e-21,5.265165214689912e-10
38352,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.907736661011233e-21,5.265165214689912e-10
38353,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.899503962788277e-21,5.265165214689912e-10
38354,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.880221894775629e-21,5.265165214689912e-10
38355,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.884507963168396e-21,5.265165214689912e-10
38356,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.885624109274379e-21,5.265165214689912e-10
38357,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.895710543440029e-21,5.265165214689912e-10
38358,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.922249673262731e-21,5.265165214689912e-10
38359,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.957357430328640e-21,5.265165214689912e-10
38360,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,3.435373605566716e-21,5.265165214689912e-10
38361,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,4.291946133006161e-21,5.265165214689912e-10
38362,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,5.040486067480902e-21,5.265165214689912e-10
38363,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,5.681734899943498e-21,5.265165214689912e-10
38364,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,6.322117558114161e-21,5.265165214689912e-10
38365,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,6.920267143547325e-21,5.265165214689912e-10
38366,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,7.345582300762675e-21,5.265165214689912e-10
38367,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,7.780576695924589e-21,5.265165214689912e-10
38368,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,8.313461807808124e-21,5.265165214689912e-10
38369,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,8.749842230176332e-21,5.265165214689912e-10
38370,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,8.992484569812468e-21,5.265165214689912e-10
38371,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,9.470156754845624e-21,5.265165214689912e-10
38372,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,9.921033487543579e-21,5.265165214689912e-10
38373,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.010120382170429e-20,5.265165214689912e-10
38374,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.014488621346728e-20,5.265165214689912e-10
38375,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.059337285354121e-20,5.265165214689912e-10
38376,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.112163072497986e-20,5.265165214689912e-10
38377,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.128724057123817e-20,5.265165214689912e-10
38378,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.144571860515338e-20,5.265165214689912e-10
38379,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.185676664402585e-20,5.265165214689912e-10
38380,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.251379367819091e-20,5.265165214689912e-10
38381,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.303875332548174e-20,5.265165214689912e-10
38382,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.359961470110790e-20,5.265165214689912e-10
38383,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.427082209629572e-20,5.265165214689912e-10
38384,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.469671413040708e-20,5.265165214689912e-10
38385,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.519286308176923e-20,5.265165214689912e-10
38386,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.516266232155210e-20,5.265165214689912e-10
38387,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.540368160357052e-20,5.265165214689912e-10
38388,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.587533982394540e-20,5.265165214689912e-10
38389,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.629726917275445e-20,5.265165214689912e-10
38390,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.670344736737644e-20,5.265165214689912e-10
38391,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.731990270021919e-20,5.265165214689912e-10
38392,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.743715772434142e-20,5.265165214689912e-10
38393,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.739653490265763e-20,5.265165214689912e-10
38394,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.758001699961262e-20,5.265165214689912e-10
38395,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.780417795506812e-20,5.265165214689912e-10
38396,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.796787383154451e-20,5.265165214689912e-10
38397,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.794166333670351e-20,5.265165214689912e-10
38398,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.811564871361304e-20,5.265165214689912e-10
38399,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.875692115741363e-20,5.265165214689912e-10
38400,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.934431260683322e-20,5.265165214689912e-10
38401,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.883243381086643e-20,5.265165214689912e-10
38402,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.890987646216764e-20,5.265165214689912e-10
38403,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.946813340967519e-20,5.265165214689912e-10
38404,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,1.972255754322950e-20,5.265165214689912e-10
38405,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.002282965051855e-20,5.265165214689912e-10
38406,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.051117426773949e-20,5.265165214689912e-10
38407,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.068461227653801e-20,5.265165214689912e-10
38408,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.098229694098958e-20,5.265165214689912e-10
38409,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.041636554727860e-20,5.265165214689912e-10
38410,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.059859832679887e-20,5.265165214689912e-10
38411,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.096449684161200e-20,5.265165214689912e-10
38412,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.077632692081910e-20,5.265165214689912e-10
38413,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.074885545308678e-20,5.265165214689912e-10
38414,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.066902305229800e-20,5.265165214689912e-10
38415,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.116498904072568e-20,5.265165214689912e-10
38416,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.091704195978925e-20,5.265165214689912e-10
38417,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.072807104476835e-20,5.265165214689912e-10
38418,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.110813767933378e-20,5.265165214689912e-10
38419,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.164575534267259e-20,5.265165214689912e-10
38420,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.171222512516071e-20,5.265165214689912e-10
38421,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.211528669193369e-20,5.265165214689912e-10
38422,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.287895830542762e-20,5.265165214689912e-10
38423,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.392533176817063e-20,5.265165214689912e-10
38424,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.351928718523819e-20,5.265165214689912e-10
38425,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.240434557690587e-20,5.265165214689912e-10
38426,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.298393520110965e-20,5.265165214689912e-10
38427,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.293831653023462e-20,5.265165214689912e-10
38428,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.332487122173958e-20,5.265165214689912e-10
38429,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,1.301266760743591e-06,2.426423093791919e-20,5.265165214689912e-10
38430,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.430342757769586e-20,5.265165214689912e-10
38431,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.428729268401199e-20,5.265165214689912e-10
38432,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.397225373401391e-20,5.265165214689912e-10
38433,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,1.301266760743591e-06,2.323499886587205e-20,5.265165214689912e-10
38434,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.343188861531467e-20,5.265165214689912e-10
38435,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.370001827061158e-20,5.265165214689912e-10
38436,5.692087499129207e-08,1.626787258592071e-07,3.088049880082229e-07,4.675330584530881e-07,3.131928486327495e-06,0.000000000000000e+00,2.441230710423630e-20,5.265165214689912e-10
