case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
23034,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.246420167565911e-20,3.193990665700817e-10
23035,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.261656592549495e-20,3.193990665700817e-10
23036,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.234862344201119e-20,3.193990665700817e-10
23037,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.294525572710955e-20,3.193990665700817e-10
23038,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.255423079598785e-20,3.193990665700817e-10
23039,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.291383644423138e-20,3.193990665700817e-10
23040,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.363317982663276e-20,3.193990665700817e-10
23041,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.359191181382762e-20,3.193990665700817e-10
23042,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.371371667962508e-20,3.193990665700817e-10
23043,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.295622796732472e-20,3.193990665700817e-10
23044,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.334080580670803e-20,3.193990665700817e-10
23045,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,1.839482312622461e-20,3.193990665700817e-10
23046,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.252226356567015e-20,3.193990665700817e-10
23047,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.233026124087961e-20,3.193990665700817e-10
23048,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.329879316898865e-20,3.193990665700817e-10
23049,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.420535267336853e-20,3.193990665700817e-10
23050,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.478078130961095e-20,3.193990665700817e-10
23051,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.482796319054669e-20,3.193990665700817e-10
23052,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.403139239699054e-20,3.193990665700817e-10
23053,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.367873774283817e-20,3.193990665700817e-10
23054,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.219412179635442e-20,3.193990665700817e-10
23055,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.230791172295260e-20,3.193990665700817e-10
23056,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.355838608410212e-20,3.193990665700817e-10
23057,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.447872770163256e-20,3.193990665700817e-10
23058,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.423635787973676e-20,3.193990665700817e-10
23059,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.487239866986080e-20,3.193990665700817e-10
23060,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.478743596526763e-20,3.193990665700817e-10
23061,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.474620621193998e-20,3.193990665700817e-10
23062,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.563518473007089e-20,3.193990665700817e-10
23063,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.570616726622938e-20,3.193990665700817e-10
23064,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.661951695890437e-20,3.193990665700817e-10
23065,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.648537857789124e-20,3.193990665700817e-10
23066,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.650853674820509e-20,3.193990665700817e-10
23067,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.633489361270379e-20,3.193990665700817e-10
23068,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.728213503980043e-20,3.193990665700817e-10
23069,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,1.384969509680396e-06,2.844659691893575e-20,3.193990665700817e-10
23070,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.785674357581959e-20,3.193990665700817e-10
23071,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.774899311272614e-20,3.193990665700817e-10
23072,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.748523701035144e-20,3.193990665700817e-10
23073,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.790651618782330e-20,3.193990665700817e-10
23074,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,1.384969509680396e-06,2.725576669747349e-20,3.193990665700817e-10
23075,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.681838736171021e-20,3.193990665700817e-10
23076,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.741715278156585e-20,3.193990665700817e-10
23077,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.908178919343846e-20,3.193990665700817e-10
23078,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.893908688685313e-20,3.193990665700817e-10
23079,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.823693421338072e-20,3.193990665700817e-10
23080,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.722970301534267e-20,3.193990665700817e-10
23081,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.755301086447867e-20,3.193990665700817e-10
23082,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,1.384969509680396e-06,2.516872744715824e-20,3.193990665700817e-10
23083,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.427002079017986e-20,3.193990665700817e-10
23084,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.571623442484290e-20,3.193990665700817e-10
23085,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,1.384969509680396e-06,2.658439727142653e-20,3.193990665700817e-10
23086,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.365076655099002e-20,3.193990665700817e-10
23087,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.678981191577253e-20,3.193990665700817e-10
23088,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.669617305883707e-20,3.193990665700817e-10
23089,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.716635373829053e-20,3.193990665700817e-10
23090,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.656539682117097e-20,3.193990665700817e-10
23091,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.717425875031712e-20,3.193990665700817e-10
23092,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.785128044833256e-20,3.193990665700817e-10
23093,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.772944667649024e-20,3.193990665700817e-10
23094,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.793496793399693e-20,3.193990665700817e-10
23095,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.712964789608608e-20,3.193990665700817e-10
23096,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.732546021070347e-20,3.193990665700817e-10
23097,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.809208306887783e-20,3.193990665700817e-10
23098,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.745630015085534e-20,3.193990665700817e-10
23099,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.683368284525300e-20,3.193990665700817e-10
23100,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.618157342405472e-20,3.193990665700817e-10
23101,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.565790498012193e-20,3.193990665700817e-10
23102,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.523007031637121e-20,3.193990665700817e-10
23103,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.648606465014484e-20,3.193990665700817e-10
23104,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.695790076238310e-20,3.193990665700817e-10
23105,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.566706948480666e-20,3.193990665700817e-10
23106,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.537565574909358e-20,3.193990665700817e-10
23107,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.494097290385709e-20,3.193990665700817e-10
23108,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.509480236161882e-20,3.193990665700817e-10
23109,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.562218628502883e-20,3.193990665700817e-10
23110,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.534424892349668e-20,3.193990665700817e-10
23111,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.451288776473007e-20,3.193990665700817e-10
23112,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.340032351488949e-20,3.193990665700817e-10
23113,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.324395131146866e-20,3.193990665700817e-10
23114,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.387180972997795e-20,3.193990665700817e-10
23115,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.393727841970091e-20,3.193990665700817e-10
23116,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.364504030816251e-20,3.193990665700817e-10
23117,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.309558556508631e-20,3.193990665700817e-10
23118,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.245396403089094e-20,3.193990665700817e-10
23119,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.142128636798410e-20,3.193990665700817e-10
23120,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.072054030035751e-20,3.193990665700817e-10
23121,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,2.021617082483464e-20,3.193990665700817e-10
23122,1.357948635806608e-07,3.548234939439895e-07,4.960553536874705e-07,7.473243368077723e-07,5.800041576584663e-06,0.000000000000000e+00,1.926414906796430e-20,3.193990665700817e-10
