case_index,fan_electrical_external,fan_electrical_internal,fan_mechanical_external,fan_mechanical_internal,capacitor,igbt_deltaT,igbt_arrhenius,pcb
36,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,7.933139997910162e-21,3.167090289562972e-10
37,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.645993891849780e-21,3.167090289562972e-10
38,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.902796149743971e-21,3.167090289562972e-10
39,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.467303257665759e-21,3.167090289562972e-10
40,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.815143686915167e-21,3.167090289562972e-10
41,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.452429498721478e-21,3.167090289562972e-10
42,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.973319276303201e-21,3.167090289562972e-10
43,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.149929023867818e-21,3.167090289562972e-10
44,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.277405637639541e-21,3.167090289562972e-10
45,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.916716860135364e-21,3.167090289562972e-10
46,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.030025385826328e-20,3.167090289562972e-10
47,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.064822703430810e-20,3.167090289562972e-10
48,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.083640810899340e-20,3.167090289562972e-10
49,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.050787294737319e-20,3.167090289562972e-10
50,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.635261406407776e-21,3.167090289562972e-10
51,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.066753307374569e-20,3.167090289562972e-10
52,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.124343666502048e-20,3.167090289562972e-10
53,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.149127035464950e-20,3.167090289562972e-10
54,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.099949281199185e-20,3.167090289562972e-10
55,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.057441197849934e-20,3.167090289562972e-10
56,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.018478656419624e-20,3.167090289562972e-10
57,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.099150309959009e-20,3.167090289562972e-10
58,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.107009420450732e-20,3.167090289562972e-10
59,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.132482298901376e-20,3.167090289562972e-10
60,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.160270709821219e-20,3.167090289562972e-10
61,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.139480596726713e-20,3.167090289562972e-10
62,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.090884997759022e-20,3.167090289562972e-10
63,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.029735851612970e-20,3.167090289562972e-10
64,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.066092185456868e-20,3.167090289562972e-10
65,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.502484589306685e-21,3.167090289562972e-10
66,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.388307964598766e-21,3.167090289562972e-10
67,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.008279754283242e-20,3.167090289562972e-10
68,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.056979422978864e-20,3.167090289562972e-10
69,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.076104347783827e-20,3.167090289562972e-10
70,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.037636537526844e-20,3.167090289562972e-10
71,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.026415475032083e-20,3.167090289562972e-10
72,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.517305414950799e-21,3.167090289562972e-10
73,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.666207235473355e-21,3.167090289562972e-10
74,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.677619329237607e-21,3.167090289562972e-10
75,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.826888769704769e-21,3.167090289562972e-10
76,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.081090808709559e-21,3.167090289562972e-10
77,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,7.238857282632855e-21,3.167090289562972e-10
78,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.013021169854961e-21,3.167090289562972e-10
79,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.033729345738377e-21,3.167090289562972e-10
80,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.147946879743419e-21,3.167090289562972e-10
81,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.137357127661917e-21,3.167090289562972e-10
82,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.195449885152013e-21,3.167090289562972e-10
83,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.321281414862750e-21,3.167090289562972e-10
84,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.198241946029814e-21,3.167090289562972e-10
85,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.563369907034204e-21,3.167090289562972e-10
86,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.999020281855748e-21,3.167090289562972e-10
87,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,1.679962038874053e-06,1.024050091596526e-20,3.167090289562972e-10
88,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,1.679962038874053e-06,9.644698080667679e-21,3.167090289562972e-10
89,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.038875659479900e-20,3.167090289562972e-10
90,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.008680873480224e-20,3.167090289562972e-10
91,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,7.910377578367239e-21,3.167090289562972e-10
92,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,7.608629610845282e-21,3.167090289562972e-10
93,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.940621137380604e-21,3.167090289562972e-10
94,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.515282226771826e-21,3.167090289562972e-10
95,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.774897572502225e-21,3.167090289562972e-10
96,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.445103868150023e-21,3.167090289562972e-10
97,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.588813548435376e-21,3.167090289562972e-10
98,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,9.526184504425785e-21,3.167090289562972e-10
99,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.388675505813893e-21,3.167090289562972e-10
100,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.369727247412798e-21,3.167090289562972e-10
101,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.317859881321247e-21,3.167090289562972e-10
102,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.260426486923985e-21,3.167090289562972e-10
103,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.705381276790828e-21,3.167090289562972e-10
104,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.631747124546388e-21,3.167090289562972e-10
105,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,8.250344775856336e-21,3.167090289562972e-10
106,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.242380056740841e-21,3.167090289562972e-10
107,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.234768367539386e-21,3.167090289562972e-10
108,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.240909028960041e-21,3.167090289562972e-10
109,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.212764199777602e-21,3.167090289562972e-10
110,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.174408327598919e-21,3.167090289562972e-10
111,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.144325459263411e-21,3.167090289562972e-10
112,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.087175702081027e-21,3.167090289562972e-10
113,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.040646744361117e-21,3.167090289562972e-10
114,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.002869022747270e-21,3.167090289562972e-10
115,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.968774594920190e-21,3.167090289562972e-10
116,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.962840379976168e-21,3.167090289562972e-10
117,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.918732841407626e-21,3.167090289562972e-10
118,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.891111370419252e-21,3.167090289562972e-10
119,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.872365767328890e-21,3.167090289562972e-10
120,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.844645308360584e-21,3.167090289562972e-10
121,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.811302592913759e-21,3.167090289562972e-10
122,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.775629751602634e-21,3.167090289562972e-10
123,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.779156296378784e-21,3.167090289562972e-10
124,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.649931807849587e-23,3.167090289562972e-10
125,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.570625983569656e-21,3.167090289562972e-10
126,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.572858007820631e-21,3.167090289562972e-10
127,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.570969257115450e-21,3.167090289562972e-10
128,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.572171043290948e-21,3.167090289562972e-10
129,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.573716948219712e-21,3.167090289562972e-10
130,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,1.579048196893582e-21,3.167090289562972e-10
131,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.592996764219515e-21,3.167090289562972e-10
132,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,2.986256282633634e-21,3.167090289562972e-10
133,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.254691249756355e-21,3.167090289562972e-10
134,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.444675038714160e-21,3.167090289562972e-10
135,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.562735087481188e-21,3.167090289562972e-10
136,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.736351357610237e-21,3.167090289562972e-10
137,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.849719113358741e-21,3.167090289562972e-10
138,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,3.951004781930648e-21,3.167090289562972e-10
139,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,4.067640598768057e-21,3.167090289562972e-10
140,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,4.289582969969543e-21,3.167090289562972e-10
141,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,4.545494422309563e-21,3.167090289562972e-10
142,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,4.769781653071784e-21,3.167090289562972e-10
143,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,4.936033857174566e-21,3.167090289562972e-10
144,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.132661909556383e-21,3.167090289562972e-10
145,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.264168617572032e-21,3.167090289562972e-10
146,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.416481264154001e-21,3.167090289562972e-10
147,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.549520500734857e-21,3.167090289562972e-10
148,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.657150145614174e-21,3.167090289562972e-10
149,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.753606493989282e-21,3.167090289562972e-10
150,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.856620897895185e-21,3.167090289562972e-10
151,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,5.935918015336669e-21,3.167090289562972e-10
152,9.478174174292595e-09,2.907042353655099e-08,1.837840163350408e-07,2.751491459426516e-07,1.008170882252819e-06,0.000000000000000e+00,6.059103516035588e-21,3.167090289562972e-10
